trial_id,file_path,label,rejected
925,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_925.csv,left,False
926,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_926.csv,right,False
927,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_927.csv,left,False
928,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_928.csv,right,False
929,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_929.csv,right,False
930,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_930.csv,left,False
931,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_931.csv,right,False
932,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_932.csv,right,False
933,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_933.csv,right,False
934,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_934.csv,left,False
935,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_935.csv,left,False
936,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_936.csv,right,False
937,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_937.csv,left,False
938,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_938.csv,left,False
939,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_939.csv,right,False
940,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_940.csv,left,False
941,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_941.csv,right,False
942,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_942.csv,right,False
943,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_943.csv,right,False
944,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_944.csv,right,False
945,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_945.csv,right,False
946,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_946.csv,left,False
947,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_947.csv,left,False
948,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_948.csv,right,False
949,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_949.csv,right,False
950,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_950.csv,right,False
951,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_951.csv,left,False
952,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_952.csv,left,False
953,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_953.csv,left,False
954,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_954.csv,left,False
955,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_955.csv,left,False
956,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_956.csv,left,False
957,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_957.csv,right,False
958,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_958.csv,left,False
959,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_959.csv,right,False
960,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_960.csv,right,False
961,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_961.csv,right,False
962,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_962.csv,left,False
963,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_963.csv,right,False
964,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_964.csv,left,False
965,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_965.csv,right,False
966,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_966.csv,left,False
967,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_967.csv,right,False
968,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_968.csv,left,False
969,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_969.csv,right,False
970,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_970.csv,right,False
971,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_971.csv,left,False
972,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_972.csv,left,False
973,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_973.csv,right,False
974,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_974.csv,right,False
975,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_975.csv,right,False
976,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_976.csv,right,False
977,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_977.csv,left,False
978,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_978.csv,right,False
979,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_979.csv,left,False
980,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_980.csv,left,False
981,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_981.csv,right,False
982,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_982.csv,left,False
983,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_983.csv,left,False
984,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_984.csv,left,False
985,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_985.csv,right,False
986,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_986.csv,right,False
987,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_987.csv,right,False
988,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_988.csv,right,False
989,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_989.csv,right,False
990,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_990.csv,left,False
991,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_991.csv,left,False
992,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_992.csv,left,False
993,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_993.csv,left,False
994,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_994.csv,right,False
995,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_995.csv,right,False
996,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_996.csv,right,False
997,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_997.csv,left,False
998,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_998.csv,right,False
999,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_999.csv,left,False
1000,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1000.csv,right,False
1001,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1001.csv,left,False
1002,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1002.csv,right,False
1003,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1003.csv,right,False
1004,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1004.csv,left,False
1005,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1005.csv,left,False
1006,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1006.csv,right,False
1007,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1007.csv,right,False
1008,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1008.csv,right,False
1009,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1009.csv,right,False
1010,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1010.csv,left,False
1011,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1011.csv,right,False
1012,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1012.csv,right,False
1013,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1013.csv,right,False
1014,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1014.csv,right,False
1015,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1015.csv,right,False
1016,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1016.csv,left,False
1017,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1017.csv,left,False
1018,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1018.csv,right,False
1019,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1019.csv,right,False
1020,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1020.csv,left,False
1021,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1021.csv,left,False
1022,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1022.csv,left,False
1023,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1023.csv,right,False
1024,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1024.csv,right,False
1025,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1025.csv,left,False
1026,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1026.csv,right,False
1027,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1027.csv,right,False
1028,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1028.csv,left,False
1029,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1029.csv,right,False
1030,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1030.csv,left,False
1031,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1031.csv,left,False
1032,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1032.csv,left,False
1033,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1033.csv,right,False
1034,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1034.csv,right,False
1035,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1035.csv,left,False
1036,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1036.csv,right,False
1037,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1037.csv,left,False
1038,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1038.csv,right,False
1039,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1039.csv,right,False
1040,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1040.csv,left,False
1041,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1041.csv,right,False
1042,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1042.csv,right,False
1043,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1043.csv,right,False
1044,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1044.csv,left,False
1045,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1045.csv,left,False
1046,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1046.csv,right,False
1047,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1047.csv,left,False
1048,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1048.csv,left,False
1049,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1049.csv,right,False
1050,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1050.csv,right,False
1051,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1051.csv,right,False
1052,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1052.csv,right,False
1053,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1053.csv,left,False
1054,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1054.csv,right,False
1055,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1055.csv,left,False
1056,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1056.csv,left,False
1057,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1057.csv,left,False
1058,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1058.csv,left,False
1059,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1059.csv,right,False
1060,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1060.csv,left,False
1061,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1061.csv,left,False
1062,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1062.csv,right,False
1063,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1063.csv,right,False
1064,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1064.csv,left,False
1065,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1065.csv,right,False
1066,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1066.csv,left,False
1067,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1067.csv,left,False
1068,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1068.csv,left,False
1069,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1069.csv,right,False
1070,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1070.csv,left,False
1071,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1071.csv,right,False
1072,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1072.csv,left,False
1073,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1073.csv,left,False
1074,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1074.csv,left,False
1075,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1075.csv,right,False
1076,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1076.csv,right,False
1077,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1077.csv,right,False
1078,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1078.csv,right,False
1079,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1079.csv,left,False
1080,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1080.csv,right,False
1081,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1081.csv,left,False
1082,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1082.csv,right,False
1083,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1083.csv,right,False
1084,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1084.csv,right,False
1085,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1085.csv,left,False
1086,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1086.csv,right,False
1087,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1087.csv,right,False
1088,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1088.csv,left,False
1089,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1089.csv,left,False
1090,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1090.csv,left,False
1091,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1091.csv,left,False
1092,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1092.csv,right,False
1093,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1093.csv,right,False
1094,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1094.csv,right,False
1095,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1095.csv,left,False
1096,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1096.csv,right,False
